hour,day,is_weekend,rainfall_mm,density,avg_speed
2,6,1,7.818685169017754,16,67
3,6,1,26.075707199619952,17,59
4,6,1,24.448241396801347,21,63
5,6,1,22.210381279775227,15,62
6,6,1,12.558604348172288,57,24
7,6,1,8.52005422017892,63,22
8,6,1,8.839977979243287,77,10
9,6,1,21.102876271475274,78,10
10,6,1,19.17730663167488,88,10
11,6,1,21.68125672486657,54,21
12,6,1,5.287812848305242,66,15
13,6,1,9.354052458336163,55,21
14,6,1,2.3033468820763128,41,36
15,6,1,25.12178265688564,54,31
16,6,1,28.068878834637683,42,34
17,6,1,10.746365311908136,94,10
18,6,1,21.47646935912765,78,10
19,6,1,25.707273031927265,73,10
20,6,1,11.018781788113753,59,16
21,6,1,24.099664354740735,61,16
22,6,1,19.79335010522169,57,25
23,6,1,14.39741093866036,48,29
0,0,0,10.888107833505458,68,17
1,0,0,6.53230492761254,24,53
2,0,0,17.664278092122213,14,66
3,0,0,24.897982105587783,27,56
4,0,0,25.410862933414773,12,67
5,0,0,23.056715133723426,24,56
6,0,0,25.21576307050348,65,19
7,0,0,0.14537997570056804,57,28
8,0,0,25.158838096672255,73,10
9,0,0,12.605556983001211,86,10
10,0,0,15.467255744277553,75,10
11,0,0,28.113025342339455,69,14
12,0,0,6.13872177191773,60,24
13,0,0,1.8093181650105117,68,17
14,0,0,21.82252480426015,49,32
15,0,0,22.52074979473648,59,21
16,0,0,14.44517677515348,57,22
17,0,0,25.53055212829255,88,10
18,0,0,9.638571978827047,72,10
19,0,0,8.796467848484573,75,10
20,0,0,27.1812800107981,66,16
21,0,0,22.35787590698915,49,36
22,0,0,24.16409109790412,64,18
23,0,0,16.355083653458237,47,33
0,1,0,23.075476693806447,40,41
1,1,0,1.0714893049098384,30,52
2,1,0,29.073691863669932,25,59
3,1,0,5.961236615365271,18,63
4,1,0,7.166268326035974,18,67
5,1,0,14.698179291042443,17,62
6,1,0,4.953296247442285,65,14
7,1,0,8.413202640867565,57,28
8,1,0,19.17869832977393,91,10
9,1,0,24.649216549598638,89,10
10,1,0,14.99497172248907,77,10
11,1,0,6.594783278675067,58,18
12,1,0,29.173087532589243,48,29
13,1,0,14.077676208459346,42,38
14,1,0,9.362418841588397,57,21
15,1,0,17.94859985170188,59,24
16,1,0,21.04228689681821,54,25
17,1,0,25.46029682893373,70,13
18,1,0,9.523445143042476,73,11
19,1,0,28.497077614114723,79,10
20,1,0,21.493735087005387,47,29
21,1,0,11.765676568536495,48,37
22,1,0,18.838414670754577,43,38
23,1,0,12.680944456029973,64,16
0,2,0,18.675807550327185,56,26
1,2,0,9.133602999704875,30,50
2,2,0,14.819313196637431,10,71
3,2,0,5.89835556622094,15,65
4,2,0,24.49616251835578,13,71
5,2,0,2.5445337773060386,16,60
6,2,0,23.475725737804794,50,29
7,2,0,11.290315827374286,66,17
8,2,0,21.725021053238354,72,10
9,2,0,17.85414854082036,83,10
10,2,0,23.66201767183492,83,10
11,2,0,11.468603107666057,52,26
12,2,0,0.08579276103194422,66,18
13,2,0,4.27591284510145,58,27
14,2,0,17.409285146458082,58,19
15,2,0,5.804622767344098,58,21
16,2,0,29.12286121511828,53,22
17,2,0,22.818881520396037,98,10
18,2,0,27.961948654788262,70,15
19,2,0,12.158247429740143,73,10
20,2,0,20.803540690290287,59,25
21,2,0,25.757542892818886,49,32
22,2,0,10.34773425885484,44,38
23,2,0,22.92154833774546,69,10
0,3,0,23.582723607741997,70,13
1,3,0,14.04158476643193,19,58
2,3,0,13.077381044622927,26,50
3,3,0,16.576504059614862,10,68
4,3,0,13.803397341669069,22,60
5,3,0,17.664700838127597,20,64
6,3,0,9.435456799644363,68,10
7,3,0,3.1156263659933323,43,38
8,3,0,1.331640549507549,80,10
9,3,0,14.059160540645088,81,10
10,3,0,16.702960902910007,100,10
11,3,0,25.779625998564764,52,29
12,3,0,10.551352214950036,65,19
13,3,0,10.626403512224853,58,24
14,3,0,8.119373040779578,49,27
15,3,0,23.152528891787725,47,33
16,3,0,3.2807724286808257,42,37
17,3,0,22.948511794713667,92,10
18,3,0,16.64125693743799,95,10
19,3,0,29.93828168141395,85,10
20,3,0,12.172191370342038,41,34
21,3,0,7.769237173981038,50,32
22,3,0,8.215298895613234,56,19
23,3,0,2.8902111295564428,60,17
0,4,0,21.29520151238369,45,37
1,4,0,1.9711517273227253,30,51
2,4,0,19.144162160602527,23,59
3,4,0,23.689511451078094,11,64
4,4,0,2.0827460653342653,20,64
5,4,0,7.295545572514698,22,63
6,4,0,8.462911511752454,42,43
7,4,0,25.62305466836402,44,31
8,4,0,3.0767373414175303,93,10
9,4,0,19.805254580806693,78,10
10,4,0,7.692815772907521,73,10
11,4,0,20.538012936966616,43,33
12,4,0,4.652938935930646,56,21
13,4,0,5.0311234339875766,58,23
14,4,0,9.432751974697018,67,10
15,4,0,16.035406764635233,59,23
16,4,0,2.4878863090523327,62,20
17,4,0,10.624429968712622,73,11
18,4,0,25.298595420394875,90,10
19,4,0,15.470264885885458,97,10
20,4,0,16.979479419600366,57,24
21,4,0,28.9773145425748,51,33
22,4,0,27.797729410636205,61,23
23,4,0,9.475433036374035,40,45
0,5,1,27.115205785569945,48,29
1,5,1,12.204370513374915,20,55
2,5,1,9.2959117660122,18,62
3,5,1,27.74195799282273,15,60
4,5,1,7.446113274033003,16,69
5,5,1,4.949980435638034,17,63
6,5,1,17.973179077670974,50,31
7,5,1,14.287446182402414,43,37
8,5,1,1.2166417862361745,92,10
9,5,1,14.508454966393028,77,10
10,5,1,22.2408208755511,80,10
11,5,1,8.912861327842124,50,33
12,5,1,17.80692812133596,51,31
13,5,1,11.367097337377949,54,31
14,5,1,17.96637541180473,53,23
15,5,1,2.877308704696515,53,29
16,5,1,6.398176787111165,46,32
17,5,1,13.451456440406634,74,10
18,5,1,3.6462300729179917,80,10
19,5,1,19.894011232493284,85,10
20,5,1,22.784402361525096,70,10
21,5,1,7.114088319260434,44,33
22,5,1,1.9137402344414756,48,28
23,5,1,22.270937064653484,54,28
0,6,1,21.88472252026815,70,15
1,6,1,2.4233748741289682,20,65
2,6,1,4.841428361253991,22,63
3,6,1,14.507591289597423,19,57
4,6,1,29.94167011687562,19,56
5,6,1,22.9267476466593,23,53
6,6,1,3.7390022866502637,63,18
7,6,1,8.509616901854466,65,18
8,6,1,8.067593734881042,70,10
9,6,1,26.299603369912003,90,10
10,6,1,21.195699260522257,86,10
11,6,1,16.742210439886886,53,25
12,6,1,18.745816938548398,60,21
13,6,1,1.190495634447143,52,29
14,6,1,7.864095341039983,45,39
15,6,1,26.71417451000204,45,32
16,6,1,9.301981426765275,65,20
17,6,1,27.233479481102,76,10
18,6,1,19.84145608179367,92,10
19,6,1,1.6924971352128426,78,10
20,6,1,24.296652268997985,53,27
21,6,1,29.026684977128713,48,36
22,6,1,0.9111637306718268,69,11
23,6,1,8.922086332615374,67,10
0,0,0,20.61152668753907,59,19
1,0,0,0.9059221977340537,26,56
2,0,0,6.321476374804923,22,61
3,0,0,9.875722855904538,18,58
4,0,0,2.4582354321978492,10,74
5,0,0,7.691390235471146,21,59
6,0,0,0.9323038575603504,69,13
7,0,0,17.673394051568472,43,37
8,0,0,20.44186312835119,77,10
9,0,0,6.134452312499599,93,10
10,0,0,25.233479889596815,89,10
11,0,0,9.881431671795776,44,34
12,0,0,14.82352478523882,57,26
13,0,0,19.11207681040544,55,20
14,0,0,6.899428490395288,70,10
15,0,0,17.13345360893309,48,36
16,0,0,5.652387182449139,58,25
17,0,0,2.404047195113149,75,10
18,0,0,2.059725529699615,100,10
19,0,0,0.6739751149856565,96,10
20,0,0,25.58905976686918,56,25
21,0,0,26.413802666283022,60,22
22,0,0,27.497329525122662,49,34
23,0,0,22.243862229689437,53,24
0,1,0,19.753485897077265,52,31
1,1,0,24.79225762434975,21,63
2,1,0,22.28063197630951,23,54
3,1,0,21.365957912485225,13,69
4,1,0,3.246743008790646,23,55
5,1,0,18.84455434335806,16,60
6,1,0,28.813374850509504,55,25
7,1,0,1.0480947303791988,62,14
8,1,0,28.405164181286484,81,10
9,1,0,1.4596719162274197,99,10
10,1,0,25.67384495583029,73,10
11,1,0,20.654142193857258,53,26
12,1,0,24.46082341473163,47,36
13,1,0,28.249039627832744,59,25
14,1,0,8.15033650084873,50,35
15,1,0,26.644592645225707,48,31
16,1,0,2.8150417823719156,64,20
17,1,0,1.21250710788117,79,10
18,1,0,2.5172944806838435,100,10
19,1,0,18.10003431471472,77,10
20,1,0,11.503959535520785,69,10
21,1,0,18.73847997153629,60,23
22,1,0,8.133879072650016,52,32
23,1,0,8.785351911440326,61,16
0,2,0,14.922944328228436,64,17
1,2,0,10.765677526837687,27,49
2,2,0,0.46286905893652697,17,60
3,2,0,3.563496115030781,11,65
4,2,0,23.369550184779136,26,53
5,2,0,15.89440019122941,26,52
6,2,0,14.658909699702088,56,22
7,2,0,11.488627054947301,61,22
8,2,0,7.9579377225457595,89,10
9,2,0,21.25422088363065,96,10
10,2,0,2.572690696949075,94,10
11,2,0,20.078698481585718,55,26
12,2,0,4.498172493240532,40,44
13,2,0,19.18937147162002,61,20
14,2,0,9.415197744275094,44,40
15,2,0,12.639356213414109,68,13
16,2,0,11.015398937182155,59,17
17,2,0,1.5017091102992175,95,10
18,2,0,14.707860765351311,93,10
19,2,0,21.83368673602072,77,10
20,2,0,10.672973085017494,41,41
21,2,0,23.23189271961552,66,10
22,2,0,20.51307902035432,62,20
23,2,0,23.622635582415413,68,11
0,3,0,24.537356956103405,66,10
1,3,0,7.597552153363377,19,64
2,3,0,19.649699235670838,23,53
3,3,0,3.78945518884377,24,61
4,3,0,17.33196385508161,18,60
5,3,0,5.720116604227677,26,58
6,3,0,4.474073187869658,42,41
7,3,0,26.62129638618869,47,29
8,3,0,7.661855115360656,89,10
9,3,0,7.709872946413388,75,10
10,3,0,2.998156785924743,81,10
11,3,0,15.932972189781323,65,18
12,3,0,0.11882533136165052,63,18
13,3,0,9.269377117600023,69,15
14,3,0,10.53307262044857,66,10
15,3,0,6.217538621629899,56,22
16,3,0,1.3274275401267122,53,26
17,3,0,16.109427333692345,70,10
18,3,0,16.664784938985058,94,10
19,3,0,8.113688168822883,91,10
20,3,0,7.92348293346765,46,38
21,3,0,28.978884010647135,56,23
22,3,0,1.7480497840137321,46,35
23,3,0,6.604750781106996,58,18
0,4,0,3.7144030836888375,48,35
1,4,0,5.5824483984835584,30,46
2,4,0,25.83916544734539,28,53
3,4,0,29.03971291864206,18,67
4,4,0,8.662390649631607,24,60
5,4,0,20.777572038584374,10,70
6,4,0,27.89346479659655,60,16
7,4,0,11.993256393043561,63,19
8,4,0,28.524873636065532,79,10
9,4,0,6.296693035571606,93,10
10,4,0,15.224420567975148,74,10
11,4,0,4.847095105153791,56,26
12,4,0,26.00438667364757,43,38
13,4,0,12.655582464485802,53,22
14,4,0,0.6483676796861826,69,15
15,4,0,14.667303286309096,58,26
16,4,0,1.8503295979938106,67,13
17,4,0,6.79573271655661,97,10
18,4,0,2.521387624532947,89,10
19,4,0,3.067563736922365,83,10
20,4,0,15.806175342103934,68,13
21,4,0,24.53908866028388,56,28
22,4,0,12.927374792794009,62,13
23,4,0,19.76981620700067,52,28
0,5,1,24.35619238578174,58,17
1,5,1,9.498548662230732,14,70
2,5,1,11.512030974840194,18,62
3,5,1,20.355458981370287,24,58
4,5,1,2.082794461989652,29,46
5,5,1,7.317672810900559,16,68
6,5,1,28.78270528100316,44,39
7,5,1,21.112080974154757,53,30
8,5,1,16.499047050719568,96,10
9,5,1,5.581090493308231,85,10
10,5,1,19.345774808426814,96,10
11,5,1,19.206229761851866,52,27
12,5,1,15.71674937394502,58,26
13,5,1,10.728780322517173,52,23
14,5,1,16.52110997446604,60,16
15,5,1,23.095131644854774,43,38
16,5,1,2.5170986492829686,42,40
17,5,1,4.793876226039117,81,10
18,5,1,23.301675890349152,82,10
19,5,1,14.788270966450641,76,10
20,5,1,10.78013535673411,69,15
21,5,1,24.932687600641554,42,39
22,5,1,0.19551378484442106,44,38
23,5,1,15.293101726463881,41,37
0,6,1,21.295113858715226,46,30
1,6,1,29.805581192427926,12,67
2,6,1,8.038800492962187,18,63
3,6,1,27.428509586091007,20,55
4,6,1,22.923407349980156,17,63
5,6,1,25.826828253800834,30,53
6,6,1,2.4621827041615085,49,36
7,6,1,11.107200482203854,64,14
8,6,1,26.36062755866747,95,10
9,6,1,25.375069140608044,99,10
10,6,1,12.487266614658218,94,10
11,6,1,23.92123280633211,57,26
12,6,1,19.72795619496555,53,23
13,6,1,6.878593397845733,58,24
14,6,1,3.584259353138304,70,12
15,6,1,5.921476938405946,43,35
16,6,1,0.48197148309023663,48,37
17,6,1,27.77725005714085,88,10
18,6,1,28.72696201869577,81,10
19,6,1,9.559190639494197,70,10
20,6,1,15.319463413781824,68,17
21,6,1,26.455290598403977,66,12
22,6,1,25.20035121382172,60,16
23,6,1,7.951531651634687,61,16
0,0,0,4.462586791113098,56,22
1,0,0,21.916146138365583,26,57
2,0,0,14.374901533272723,24,60
3,0,0,24.979391501320837,22,61
4,0,0,24.295187874183675,27,51
5,0,0,5.898191643624779,16,61
6,0,0,2.5277096533749055,52,28
7,0,0,27.733599876736147,61,20
8,0,0,26.458305083833103,70,10
9,0,0,28.536833569243285,80,10
10,0,0,9.45787109440336,87,10
11,0,0,3.3957931772576866,53,26
12,0,0,27.040134612856274,63,15
13,0,0,17.435069231105192,40,37
14,0,0,15.307722230282506,52,32
15,0,0,6.730704922326876,48,27
16,0,0,7.655046181864728,53,31
17,0,0,5.190067816207371,83,10
18,0,0,3.717545913445719,71,10
19,0,0,18.131992546904012,93,10
20,0,0,28.668255900667944,60,16
21,0,0,20.46907331245423,48,32
22,0,0,6.809306982640184,48,36
23,0,0,11.80127163095233,44,32
0,1,0,3.0305604234808516,41,35
1,1,0,14.060229316106714,21,58
2,1,0,23.933320831312628,10,67
3,1,0,5.35953073282195,19,66
4,1,0,2.9725963996376645,21,62
5,1,0,9.34105985000929,13,69
6,1,0,4.345734456980837,46,36
7,1,0,24.607561347165678,40,39
8,1,0,17.86324207659518,92,10
9,1,0,25.700057922589572,86,10
10,1,0,29.426041596265705,74,10
11,1,0,6.020017539097957,65,10
12,1,0,4.214280313067693,58,22
13,1,0,2.099301722749174,70,15
14,1,0,2.040141250348879,61,24
15,1,0,16.522012219664944,45,37
16,1,0,27.996315699413444,66,15
17,1,0,19.449089472378255,93,10
18,1,0,20.491429662610457,98,10
19,1,0,19.244434355864765,73,12
20,1,0,17.040232216114102,49,30
21,1,0,2.6428452213651,67,16
22,1,0,27.65047318664111,59,26
23,1,0,4.531662623490897,42,33
0,2,0,2.845786930580422,61,15
1,2,0,28.547208828988296,14,67
2,2,0,9.664506076540714,13,72
3,2,0,18.262529175058198,26,53
4,2,0,14.22382604353732,22,54
5,2,0,10.933615294457507,12,64
6,2,0,20.121429972698223,61,17
7,2,0,11.217859506342382,45,33
8,2,0,24.904860204799732,73,10
9,2,0,26.896108252314487,89,10
10,2,0,12.144955535363199,86,10
11,2,0,23.46007329949981,40,39
12,2,0,29.804009560859924,58,20
13,2,0,27.830239318005454,45,35
14,2,0,9.448801282943146,43,37
15,2,0,1.7646015475958776,58,18
16,2,0,12.063369348238194,45,40
17,2,0,15.241935806154315,88,10
18,2,0,9.795449937956663,87,10
19,2,0,29.340120283588885,100,10
20,2,0,18.34744844030719,69,10
21,2,0,8.664408283316936,61,20
22,2,0,2.380838750086842,47,35
23,2,0,28.283256604323338,42,37
0,3,0,28.77572867699406,54,26
1,3,0,17.808990432591138,11,66
2,3,0,25.54884306056199,19,65
3,3,0,13.690011549487284,30,54
4,3,0,4.322662447180191,25,57
5,3,0,18.39385130950316,14,70
6,3,0,15.347760711991597,59,16
7,3,0,12.690941789578648,69,14
8,3,0,22.821288685212217,72,12
9,3,0,13.165449332786391,89,10
10,3,0,19.85613016339743,75,10
11,3,0,1.8031976384273218,63,13
12,3,0,13.523594503655321,67,15
13,3,0,28.420621050279948,55,30
14,3,0,12.687819603853937,43,41
15,3,0,19.627168384354853,66,19
16,3,0,6.994131994583446,48,30
17,3,0,8.28895535792155,83,10
18,3,0,27.27821132781024,99,10
19,3,0,23.665634616255797,73,10
20,3,0,6.947719911261982,43,32
21,3,0,24.63730362087077,58,27
22,3,0,26.4170076336652,52,31
23,3,0,18.85990513390099,61,16
0,4,0,17.288839664499587,57,27
1,4,0,25.456365881619817,20,57
2,4,0,28.831832287491956,11,74
3,4,0,26.285460943179935,22,56
4,4,0,25.781438006515735,11,73
5,4,0,14.017471469641869,29,47
6,4,0,16.525406274446592,40,44
7,4,0,19.493583633075925,61,21
8,4,0,29.916800992523513,82,10
9,4,0,17.212280500696163,79,10
10,4,0,14.26294447474551,86,10
11,4,0,7.964331074604377,64,13
12,4,0,5.119627770266156,53,23
13,4,0,3.565831600974799,48,30
14,4,0,28.84191029575109,57,21
15,4,0,4.3159108403851665,40,43
16,4,0,13.38673079076143,65,11
17,4,0,24.18568394533342,98,10
18,4,0,8.360006538630552,96,10
19,4,0,6.260464804557673,70,13
20,4,0,13.101410556669075,66,14
21,4,0,14.7298639960716,57,28
22,4,0,7.599726875046425,57,25
23,4,0,21.792100680991375,43,34
0,5,1,18.62407636519308,42,42
1,5,1,5.871585052659112,24,52
2,5,1,20.432691585191723,13,64
3,5,1,4.6536469302451415,11,67
4,5,1,24.15470654992682,29,54
5,5,1,27.859943506618254,24,59
6,5,1,23.777273662147806,59,24
7,5,1,28.94892176911236,70,10
8,5,1,6.3659438088684634,83,10
9,5,1,24.3645257084293,86,10
10,5,1,11.481976111840854,76,10
11,5,1,23.585400592924476,54,28
12,5,1,27.312671784402596,45,37
13,5,1,9.877287939400771,62,18
14,5,1,7.53323754295433,65,20
15,5,1,20.80064553177709,55,23
16,5,1,4.949776869821031,49,31
17,5,1,26.266454405124552,89,10
18,5,1,20.766945263728136,95,10
19,5,1,10.831756103477105,70,15
20,5,1,13.397438807487623,41,37
21,5,1,7.808901776102068,50,34
22,5,1,0.5007455702347718,57,26
23,5,1,4.795896270212738,41,37
0,6,1,26.97793680902787,42,39
1,6,1,0.32913786747132634,23,59
2,6,1,5.064083595705823,16,69
3,6,1,12.15805272379487,23,59
4,6,1,25.680454044956836,10,69
5,6,1,21.761413011371666,17,58
6,6,1,22.43942398788511,47,36
7,6,1,12.392511071591388,67,18
8,6,1,21.93107960020181,92,10
9,6,1,19.466618889512894,88,10
10,6,1,15.23338069266453,87,10
11,6,1,20.26950670753485,68,10
12,6,1,5.9752954864222785,49,34
13,6,1,5.237248698028807,66,13
14,6,1,2.3512408066052704,42,43
15,6,1,11.94612552678455,62,19
16,6,1,14.533145354321247,52,26
17,6,1,6.8632356157036645,73,10
18,6,1,6.678343679443561,79,10
19,6,1,8.429831823461672,70,15
20,6,1,19.178878170060194,66,15
21,6,1,21.113609717038976,66,15
22,6,1,22.90783770705354,60,25
23,6,1,0.4793429881486766,68,12
0,0,0,12.871854858280349,49,32
1,0,0,4.123217133448317,28,47
2,0,0,16.86951262931494,29,53
3,0,0,25.25456210679042,10,72
4,0,0,4.8148393457432315,17,68
5,0,0,9.48232647054446,30,53
6,0,0,23.5869185751333,55,21
7,0,0,28.70274161526541,54,23
8,0,0,13.132283143639937,81,10
9,0,0,28.72615453957178,99,10
10,0,0,13.04886940162123,74,10
11,0,0,19.075624345831756,54,27
12,0,0,14.444330528346667,50,28
13,0,0,8.349331195153486,57,22
14,0,0,15.015256572669575,67,14
15,0,0,0.40624435043460805,52,25
16,0,0,28.304531139464125,53,24
17,0,0,13.47136518325209,97,10
18,0,0,17.623568045148474,76,10
19,0,0,28.50936080159603,95,10
20,0,0,1.2855963573801332,69,10
21,0,0,15.468193533378182,40,38
22,0,0,0.011924263666117652,50,33
23,0,0,17.532148963468643,64,17
0,1,0,5.630490046365303,41,41
1,1,0,29.82750257727684,20,55
2,1,0,6.599827085737654,20,57
3,1,0,7.682904839935105,21,57
4,1,0,12.603078830213901,20,64
5,1,0,18.100981795264254,24,57
6,1,0,7.067796220094225,53,24
7,1,0,22.406345685546675,55,30
8,1,0,23.82981356874796,97,10
9,1,0,0.5586164850750308,96,10
10,1,0,0.8815576496881161,98,10
11,1,0,1.5900665999997798,54,25
12,1,0,18.633164113548702,56,28
13,1,0,1.9957916253886243,61,23
14,1,0,11.283849958122993,55,20
15,1,0,26.60976537122486,43,32
16,1,0,26.494847624925022,41,43
17,1,0,24.2403119045761,93,10
18,1,0,10.64510336764921,84,10
19,1,0,24.868988084820643,93,10
20,1,0,17.032650313403426,55,27
21,1,0,15.882156044031305,63,14
22,1,0,8.054776855671493,57,25
23,1,0,10.958575790484367,64,20
0,2,0,4.176153737347409,61,18
1,2,0,21.303181865061916,14,69
2,2,0,5.856516821571227,20,60
3,2,0,15.526063286846819,23,53
4,2,0,6.132941544899081,23,56
5,2,0,24.176079727906057,20,55
6,2,0,11.13416276694713,68,10
7,2,0,29.419764772643553,52,23
8,2,0,10.046890042052139,78,10
9,2,0,26.172303742045564,72,13
10,2,0,7.563271430297202,91,10
11,2,0,15.842776346969268,60,21
12,2,0,25.514861067204983,68,16
13,2,0,20.864703411681027,55,21
14,2,0,5.949106323074029,68,15
15,2,0,13.904229282104556,46,38
16,2,0,7.40810746358632,45,31
17,2,0,29.9182763726063,90,10
18,2,0,7.760435048726698,89,10
19,2,0,17.819218029040925,86,10
20,2,0,11.057551565837787,62,13
21,2,0,18.724293688640408,69,10
22,2,0,26.740459916818537,48,37
23,2,0,29.815171976698828,47,35
0,3,0,2.0212652628780967,54,30
1,3,0,9.939011403688244,25,55
2,3,0,23.955797060500714,23,60
3,3,0,6.682820362827137,27,48
4,3,0,0.329555672353834,19,64
5,3,0,20.658671876290946,16,64
6,3,0,28.044506809870235,48,27
7,3,0,1.460294787044174,64,20
8,3,0,24.66855954429815,84,10
9,3,0,25.53855736794131,80,10
10,3,0,26.694095057814536,80,10
11,3,0,26.564413921080245,66,19
12,3,0,10.330298643894965,53,24
13,3,0,18.935033155450803,70,15
14,3,0,4.6262582516336215,63,22
15,3,0,10.738599467631149,57,19
16,3,0,16.18113447948308,70,11
17,3,0,19.05333090413109,71,10
18,3,0,3.2258128019172827,91,10
19,3,0,21.14201406083763,89,10
20,3,0,25.276707901801267,56,23
21,3,0,16.76929339475653,57,22
22,3,0,25.268479665044985,69,14
23,3,0,22.12364224135809,52,30
0,4,0,19.147763100860256,43,36
1,4,0,0.41442576076101467,11,67
2,4,0,16.065977888548986,28,52
3,4,0,10.771269819052524,28,50
4,4,0,26.369446360510025,16,63
5,4,0,3.1859177147508575,30,53
6,4,0,27.171171727966854,56,27
7,4,0,3.2777540984581632,47,37
8,4,0,18.106266698113387,72,10
9,4,0,1.7166515933999504,97,10
10,4,0,28.043742117408936,93,10
11,4,0,24.178544790548088,70,13
12,4,0,27.81992592858169,42,33
13,4,0,6.072124367129269,56,27
14,4,0,12.271152406043646,55,20
15,4,0,26.486715071301504,49,26
16,4,0,28.14824578903586,41,36
17,4,0,27.324713437528168,79,10
18,4,0,22.31998245026236,74,10
19,4,0,29.775830644420747,77,10
20,4,0,8.535909771683238,45,33
21,4,0,23.927985117782523,58,17
22,4,0,24.722508270388236,61,20
23,4,0,24.251873410271138,65,11
0,5,1,16.105047579842182,51,33
1,5,1,15.617187206787351,14,63
2,5,1,27.85296744495326,11,71
3,5,1,20.925789552315063,11,70
4,5,1,7.120462821990541,12,63
5,5,1,22.80390912150263,10,65
6,5,1,10.18358848569237,57,24
7,5,1,8.413329484670912,65,13
8,5,1,16.547626264663865,91,10
9,5,1,21.030021376933746,97,10
10,5,1,13.074605188212233,70,12
11,5,1,4.27296687292727,46,33
12,5,1,20.338406697566512,66,10
13,5,1,3.2079905887479088,52,24
14,5,1,18.238788457973254,69,10
15,5,1,20.582888704013058,69,13
16,5,1,10.287147800428396,58,18
17,5,1,21.484390350852745,100,10
18,5,1,0.5949898075416304,82,10
19,5,1,7.647245092468008,78,10
20,5,1,5.8014308709550955,51,28
21,5,1,10.039143943883527,58,24
22,5,1,27.97977535962861,40,39
23,5,1,27.785602429404488,65,16
0,6,1,19.41474579572037,46,30
1,6,1,21.643198436319228,12,64
2,6,1,11.502428696549192,23,59
3,6,1,12.88902758966207,14,70
4,6,1,8.582984020052356,21,64
5,6,1,6.445639927727481,17,58
6,6,1,1.8014278310872356,61,18
7,6,1,9.177908864642397,58,20
8,6,1,2.484854365412723,77,10
9,6,1,23.10864042406801,84,10
10,6,1,20.214677536327976,74,10
11,6,1,1.4956451833767026,44,40
12,6,1,17.27959746350822,47,38
13,6,1,9.875949290446622,69,10
14,6,1,13.10798328755941,48,33
15,6,1,3.717099011350442,46,29
16,6,1,26.106371602729592,67,14
17,6,1,27.007511899227552,94,10
18,6,1,16.34755737587465,95,10
19,6,1,9.979693261856491,96,10
20,6,1,9.63642841351246,70,10
21,6,1,21.666885099184366,64,13
22,6,1,22.694128258240156,66,15
23,6,1,7.8464534289975845,50,29
0,0,0,25.901254732318417,49,32
1,0,0,1.6075441876309737,11,66
2,0,0,24.657066458278816,15,69
3,0,0,15.477370270132603,15,63
4,0,0,29.751673623553103,26,54
5,0,0,22.35987981316545,27,50
6,0,0,25.95795666262732,67,15
7,0,0,19.716361503682727,48,32
8,0,0,15.400951954720725,87,10
9,0,0,4.344299000502572,88,10
10,0,0,17.234682931044738,80,10
11,0,0,23.202960685434746,46,32
12,0,0,8.932624545764304,61,19
13,0,0,4.857462960353091,61,17
14,0,0,3.237245310617806,61,21
15,0,0,5.694359845045977,43,39
16,0,0,10.952302020905718,48,27
17,0,0,11.22871345727191,97,10
18,0,0,11.615302590353556,100,10
19,0,0,7.347932801300408,84,10
20,0,0,23.634007821256546,60,16
21,0,0,19.984161089256396,54,27
22,0,0,22.00374479002433,55,20
23,0,0,6.1245892167828595,56,29
0,1,0,11.879009591584408,60,20
1,1,0,12.077750919891523,21,64
2,1,0,1.8630966406060157,24,59
3,1,0,23.14368358134586,15,61
4,1,0,7.244831795891376,15,70
5,1,0,14.002620773742894,24,53
6,1,0,12.319706211724942,56,20
7,1,0,22.87676846684301,62,16
8,1,0,25.282667055598978,94,10
9,1,0,7.072219047459622,87,10
10,1,0,2.4099204060405377,93,10
11,1,0,25.060187528287592,44,38
12,1,0,25.574931229783807,60,18
13,1,0,24.39583637172409,44,32
14,1,0,25.312999742947483,54,31
15,1,0,1.6150252220382633,44,37
16,1,0,10.094186529494104,42,40
17,1,0,17.57076246930144,96,10
18,1,0,21.339862517454257,80,10
19,1,0,2.908845625806924,71,10
20,1,0,6.542161947725775,49,28
21,1,0,29.49426745858643,47,31
22,1,0,22.617224706945425,63,13
23,1,0,11.79575896180728,65,19
0,2,0,17.390802050440506,53,22
1,2,0,9.497828649453341,10,67
2,2,0,18.227302335459548,21,55
3,2,0,27.458335375320956,30,55
4,2,0,17.78195254688186,15,67
5,2,0,8.94902551761978,17,61
6,2,0,29.471644388695523,54,29
7,2,0,26.161870053359138,62,14
8,2,0,12.64358181703225,92,10
9,2,0,10.459695950755926,82,10
10,2,0,15.621979925384238,75,10
11,2,0,15.624820368551548,61,24
12,2,0,1.4805054703283638,51,34
13,2,0,26.914127791909085,48,30
14,2,0,5.605305308192989,49,29
15,2,0,4.058919501471476,42,41
16,2,0,25.413603858845445,47,28
17,2,0,20.071244932111348,71,10
18,2,0,28.670584525066953,76,10
19,2,0,19.545964676407742,95,10
20,2,0,22.670872056847095,52,32
21,2,0,13.36756570894529,69,13
22,2,0,16.05072797027615,64,17
23,2,0,2.7885052822560983,44,33
0,3,0,15.180010207975275,59,26
1,3,0,23.538250339335896,19,65
2,3,0,24.55080715446417,19,65
3,3,0,8.558393793441097,15,69
4,3,0,21.109591870486668,23,53
